,sessionId,timestamp,affect,context
0,1,1652042,HAPPY,CONVERSATION
1,1,1658301,RELAXED,CONVERSATION
2,1,5914412,RELAXED,CONVERSATION
3,1,5921368,RELAXED,CONVERSATION
4,2,629724,HAPPY,CONVERSATION
5,2,633555,HAPPY,CONVERSATION
6,3,396987,HAPPY,CONVERSATION
7,3,407792,HAPPY,CONVERSATION
8,3,2181908,HAPPY,CONVERSATION
9,3,2185488,HAPPY,CONVERSATION
10,4,4828356,HAPPY,CONVERSATION
11,4,4831470,RELAXED,CONVERSATION
12,6,497065,HAPPY,CONVERSATION
13,6,501956,HAPPY,CONVERSATION
14,8,379825,HAPPY,CONVERSATION
15,8,394062,HAPPY,CONVERSATION
16,9,6175435,RELAXED,CONVERSATION
17,9,6180748,HAPPY,CONVERSATION
18,10,4568677,HAPPY,CONVERSATION
19,10,4572088,HAPPY,CONVERSATION
20,14,3588537,RELAXED,CONVERSATION
21,14,3603151,HAPPY,CONVERSATION
22,15,377374,RELAXED,CONVERSATION
23,15,397051,RELAXED,CONVERSATION
24,17,1220226,RELAXED,CONVERSATION
25,17,1234830,HAPPY,CONVERSATION
26,17,5000372,RELAXED,CONVERSATION
27,17,5023409,HAPPY,CONVERSATION
28,19,3490356,RELAXED,CONVERSATION
29,19,3503682,RELAXED,CONVERSATION
30,20,462024,HAPPY,CONVERSATION
31,20,483704,RELAXED,CONVERSATION
32,21,1014205,RELAXED,CONVERSATION
33,21,1040595,RELAXED,CONVERSATION
34,21,3139017,RELAXED,CONVERSATION
35,21,3486662,RELAXED,CONVERSATION
36,22,449663,RELAXED,CONVERSATION
37,22,465909,HAPPY,CONVERSATION
38,23,377374,HAPPY,CONVERSATION
39,23,397051,HAPPY,CONVERSATION
40,24,1000367,HAPPY,CONVERSATION
41,24,1015126,HAPPY,CONVERSATION
42,24,3510982,RELAXED,CONVERSATION
43,24,3522581,HAPPY,CONVERSATION
44,24,5437332,RELAXED,CONVERSATION
45,24,5451095,HAPPY,CONVERSATION
46,24,6741315,HAPPY,CONVERSATION
47,24,6753352,HAPPY,CONVERSATION
48,25,980632,RELAXED,CONVERSATION
49,25,997502,RELAXED,CONVERSATION
50,25,2922133,HAPPY,CONVERSATION
51,25,2934638,RELAXED,CONVERSATION
52,26,1287998,RELAXED,CONVERSATION
53,26,1299757,RELAXED,CONVERSATION
54,26,3149300,RELAXED,CONVERSATION
55,26,3164396,HAPPY,CONVERSATION
56,27,4791463,RELAXED,CONVERSATION
57,29,5713068,RELAXED,CONVERSATION
58,29,5726903,RELAXED,CONVERSATION
59,29,7221383,HAPPY,CONVERSATION
60,29,7235556,RELAXED,CONVERSATION
61,29,7330732,RELAXED,CONVERSATION
62,29,7370005,RELAXED,CONVERSATION
63,31,1192705,RELAXED,CONVERSATION
64,31,1207407,HAPPY,CONVERSATION
65,33,3928719,HAPPY,CONVERSATION
66,33,3939677,RELAXED,CONVERSATION
67,34,392132,HAPPY,CONVERSATION
68,34,419180,HAPPY,CONVERSATION
69,35,4490493,HAPPY,CONVERSATION
70,35,4504725,HAPPY,CONVERSATION
71,35,5722936,HAPPY,CONVERSATION
72,35,5737651,HAPPY,CONVERSATION
73,35,6698642,HAPPY,CONVERSATION
74,35,6710683,RELAXED,CONVERSATION
75,36,1005053,HAPPY,CONVERSATION
76,36,1016396,HAPPY,CONVERSATION
77,36,3059001,HAPPY,CONVERSATION
78,36,3071589,RELAXED,CONVERSATION
79,36,4735249,RELAXED,CONVERSATION
80,36,4746527,RELAXED,CONVERSATION
81,36,5951156,RELAXED,CONVERSATION
82,36,5962518,RELAXED,CONVERSATION
83,37,5823562,RELAXED,CONVERSATION
84,37,5836072,RELAXED,CONVERSATION
85,37,7600339,HAPPY,CONVERSATION
86,37,7607995,HAPPY,CONVERSATION
87,38,980531,RELAXED,CONVERSATION
88,38,991889,HAPPY,CONVERSATION
89,38,2863533,RELAXED,CONVERSATION
90,38,2869621,RELAXED,CONVERSATION
91,38,4775300,RELAXED,CONVERSATION
92,38,4782830,HAPPY,CONVERSATION
93,38,6636903,HAPPY,CONVERSATION
94,38,6643607,HAPPY,CONVERSATION
95,39,1164203,RELAXED,CONVERSATION
96,39,1171044,HAPPY,CONVERSATION
97,39,3026202,HAPPY,CONVERSATION
98,39,3031747,HAPPY,CONVERSATION
99,39,5146263,RELAXED,CONVERSATION
100,39,5152593,HAPPY,CONVERSATION
101,40,1015758,HAPPY,CONVERSATION
102,40,1028117,HAPPY,CONVERSATION
103,41,3202238,HAPPY,CONVERSATION
104,41,3210968,RELAXED,CONVERSATION
105,41,4748021,RELAXED,CONVERSATION
106,41,4765589,RELAXED,CONVERSATION
107,41,4937144,HAPPY,CONVERSATION
108,41,4944043,HAPPY,CONVERSATION
109,42,3059087,HAPPY,CONVERSATION
110,42,3064855,RELAXED,CONVERSATION
111,42,4303740,HAPPY,CONVERSATION
112,42,5124684,HAPPY,CONVERSATION
113,42,5131232,HAPPY,CONVERSATION
114,43,3967819,RELAXED,CONVERSATION
115,43,3979611,HAPPY,CONVERSATION
116,43,5230716,RELAXED,CONVERSATION
117,43,5236898,HAPPY,CONVERSATION
118,43,5863612,RELAXED,CONVERSATION
119,44,1021156,HAPPY,CONVERSATION
120,44,1030259,HAPPY,CONVERSATION
121,44,3129552,HAPPY,CONVERSATION
122,44,3135059,RELAXED,CONVERSATION
123,44,4714191,HAPPY,CONVERSATION
124,44,4719855,HAPPY,CONVERSATION
125,44,5915115,HAPPY,CONVERSATION
126,44,5920920,RELAXED,CONVERSATION
127,45,3110970,HAPPY,CONVERSATION
128,45,3118228,RELAXED,CONVERSATION
129,45,4629274,RELAXED,CONVERSATION
130,45,4634986,RELAXED,CONVERSATION
131,45,5243351,HAPPY,CONVERSATION
132,45,5257078,HAPPY,CONVERSATION
133,46,4769979,RELAXED,CONVERSATION
134,46,4775586,HAPPY,CONVERSATION
135,46,5983081,HAPPY,CONVERSATION
136,46,5991748,HAPPY,CONVERSATION
137,46,6174725,HAPPY,CONVERSATION
138,46,6180697,RELAXED,CONVERSATION
139,49,1068790,RELAXED,CONVERSATION
140,49,1082202,RELAXED,CONVERSATION
141,49,4214484,RELAXED,CONVERSATION
142,49,4221547,RELAXED,CONVERSATION
143,49,6248451,RELAXED,CONVERSATION
144,49,6253785,RELAXED,CONVERSATION
145,50,1021061,HAPPY,CONVERSATION
146,50,1028712,RELAXED,CONVERSATION
147,50,3106574,RELAXED,CONVERSATION
148,50,3111671,RELAXED,CONVERSATION
149,50,5666291,HAPPY,CONVERSATION
150,50,5670490,RELAXED,CONVERSATION
151,51,1168365,HAPPY,CONVERSATION
152,51,1184402,RELAXED,CONVERSATION
153,51,3062872,RELAXED,CONVERSATION
154,51,3068584,RELAXED,CONVERSATION
155,51,5616283,HAPPY,CONVERSATION
156,51,5641687,RELAXED,CONVERSATION
157,51,7507507,HAPPY,CONVERSATION
158,51,7517280,HAPPY,CONVERSATION
159,53,1035426,RELAXED,CONVERSATION
160,53,1047671,RELAXED,CONVERSATION
161,53,2906965,RELAXED,CONVERSATION
162,53,2913307,RELAXED,CONVERSATION
163,53,4708703,HAPPY,CONVERSATION
164,53,4717298,RELAXED,CONVERSATION
165,53,5978029,HAPPY,CONVERSATION
166,53,5983904,RELAXED,CONVERSATION
167,54,4534497,HAPPY,CONVERSATION
168,54,4542755,RELAXED,CONVERSATION
169,54,6275286,RELAXED,CONVERSATION
170,54,6285074,HAPPY,CONVERSATION
171,54,6291027,HAPPY,CONVERSATION
172,54,6297303,RELAXED,CONVERSATION
173,55,2983948,RELAXED,CONVERSATION
174,55,3053893,RELAXED,CONVERSATION
175,55,4184192,RELAXED,CONVERSATION
176,55,4194774,RELAXED,CONVERSATION
177,55,5007657,RELAXED,CONVERSATION
178,55,5014444,RELAXED,CONVERSATION
179,56,402157,RELAXED,CONVERSATION
180,56,412073,RELAXED,CONVERSATION
181,57,5156017,HAPPY,CONVERSATION
182,57,5166824,RELAXED,CONVERSATION
183,57,6413344,RELAXED,CONVERSATION
184,57,6419546,RELAXED,CONVERSATION
185,57,7634409,RELAXED,CONVERSATION
186,57,7647099,RELAXED,CONVERSATION
187,58,3164913,HAPPY,CONVERSATION
188,58,3179345,HAPPY,CONVERSATION
189,58,4945652,HAPPY,CONVERSATION
190,58,4951621,RELAXED,CONVERSATION
191,58,5674479,HAPPY,CONVERSATION
192,58,5688609,RELAXED,CONVERSATION
