,Unnamed: 0,sessionId,timestamp,affect,context
0,0,1,1652042,HAPPY,CONVERSATION
1,1,1,1658301,RELAXED,CONVERSATION
2,2,1,5914412,RELAXED,CONVERSATION
3,3,1,5921368,RELAXED,CONVERSATION
4,4,2,629724,HAPPY,CONVERSATION
5,5,2,633555,HAPPY,CONVERSATION
6,6,3,396987,HAPPY,OTHER
7,7,3,407792,HAPPY,CONVERSATION
8,8,3,2181908,HAPPY,CONVERSATION
9,9,3,2185488,HAPPY,CONVERSATION
10,10,4,4828356,HAPPY,CONVERSATION
11,11,4,4831470,RELAXED,CONVERSATION
12,12,6,497065,HAPPY,CONVERSATION
13,13,6,501956,HAPPY,CONVERSATION
14,14,8,379825,HAPPY,OTHER
15,15,8,394062,HAPPY,OTHER
16,16,9,6175435,RELAXED,CONVERSATION
17,17,9,6180748,HAPPY,OTHER
18,18,10,4568677,HAPPY,CONVERSATION
19,19,10,4572088,HAPPY,CONVERSATION
20,20,14,3588537,RELAXED,OTHER
21,21,14,3603151,HAPPY,OTHER
22,22,15,377374,RELAXED,CONVERSATION
23,23,15,397051,RELAXED,OTHER
24,24,17,1220226,RELAXED,CONVERSATION
25,25,17,1234830,HAPPY,OTHER
26,26,17,5000372,RELAXED,OTHER
27,27,17,5023409,HAPPY,CONVERSATION
28,28,19,3490356,RELAXED,OTHER
29,29,19,3503682,RELAXED,CONVERSATION
30,30,20,462024,HAPPY,OTHER
31,31,20,483704,RELAXED,OTHER
32,32,21,1014205,RELAXED,OTHER
33,33,21,1040595,RELAXED,OTHER
34,34,21,3139017,RELAXED,OTHER
35,35,21,3486662,RELAXED,OTHER
36,36,22,449663,RELAXED,CONVERSATION
37,37,22,465909,HAPPY,OTHER
38,38,23,377374,HAPPY,OTHER
39,39,23,397051,HAPPY,CONVERSATION
40,40,24,1000367,HAPPY,CONVERSATION
41,41,24,1015126,HAPPY,CONVERSATION
42,42,24,3510982,RELAXED,CONVERSATION
43,43,24,3522581,HAPPY,CONVERSATION
44,44,24,5437332,RELAXED,OTHER
45,45,24,5451095,HAPPY,CONVERSATION
46,46,24,6741315,HAPPY,CONVERSATION
47,47,24,6753352,HAPPY,CONVERSATION
48,48,25,980632,RELAXED,OTHER
49,49,25,997502,RELAXED,CONVERSATION
50,50,25,2922133,HAPPY,CONVERSATION
51,51,25,2934638,RELAXED,CONVERSATION
52,52,26,1287998,RELAXED,CONVERSATION
53,53,26,1299757,RELAXED,OTHER
54,54,26,3149300,RELAXED,OTHER
55,55,26,3164396,HAPPY,OTHER
56,56,27,4791463,RELAXED,CONVERSATION
57,57,29,5713068,RELAXED,OTHER
58,58,29,5726903,RELAXED,CONVERSATION
59,59,29,7221383,HAPPY,CONVERSATION
60,60,29,7235556,RELAXED,OTHER
61,61,29,7330732,RELAXED,CONVERSATION
62,62,29,7370005,RELAXED,CONVERSATION
63,63,31,1192705,RELAXED,OTHER
64,64,31,1207407,HAPPY,CONVERSATION
65,65,33,3928719,HAPPY,OTHER
66,66,33,3939677,RELAXED,OTHER
67,67,34,392132,HAPPY,OTHER
68,68,34,419180,HAPPY,CONVERSATION
69,69,35,4490493,HAPPY,OTHER
70,70,35,4504725,HAPPY,OTHER
71,71,35,5722936,HAPPY,CONVERSATION
72,72,35,5737651,HAPPY,CONVERSATION
73,73,35,6698642,HAPPY,CONVERSATION
74,74,35,6710683,RELAXED,OTHER
75,75,36,1005053,HAPPY,CONVERSATION
76,76,36,1016396,HAPPY,CONVERSATION
77,77,36,3059001,HAPPY,CONVERSATION
78,78,36,3071589,RELAXED,CONVERSATION
79,79,36,4735249,RELAXED,OTHER
80,80,36,4746527,RELAXED,OTHER
81,81,36,5951156,RELAXED,OTHER
82,82,36,5962518,RELAXED,CONVERSATION
83,83,37,5823562,RELAXED,CONVERSATION
84,84,37,5836072,RELAXED,CONVERSATION
85,85,37,7600339,HAPPY,OTHER
86,86,37,7607995,HAPPY,CONVERSATION
87,87,38,980531,RELAXED,OTHER
88,88,38,991889,HAPPY,OTHER
89,89,38,2863533,RELAXED,OTHER
90,90,38,2869621,RELAXED,OTHER
91,91,38,4775300,RELAXED,OTHER
92,92,38,4782830,HAPPY,CONVERSATION
93,93,38,6636903,HAPPY,CONVERSATION
94,94,38,6643607,HAPPY,OTHER
95,95,39,1164203,RELAXED,CONVERSATION
96,96,39,1171044,HAPPY,CONVERSATION
97,97,39,3026202,HAPPY,CONVERSATION
98,98,39,3031747,HAPPY,CONVERSATION
99,99,39,5146263,RELAXED,OTHER
100,100,39,5152593,HAPPY,CONVERSATION
101,101,40,1015758,HAPPY,CONVERSATION
102,102,40,1028117,HAPPY,OTHER
103,103,41,3202238,HAPPY,OTHER
104,104,41,3210968,RELAXED,OTHER
105,105,41,4748021,RELAXED,CONVERSATION
106,106,41,4765589,RELAXED,OTHER
107,107,41,4937144,HAPPY,OTHER
108,108,41,4944043,HAPPY,OTHER
109,109,42,3059087,HAPPY,CONVERSATION
110,110,42,3064855,RELAXED,CONVERSATION
111,111,42,4303740,HAPPY,OTHER
112,112,42,5124684,HAPPY,OTHER
113,113,42,5131232,HAPPY,OTHER
114,114,43,3967819,RELAXED,OTHER
115,115,43,3979611,HAPPY,OTHER
116,116,43,5230716,RELAXED,OTHER
117,117,43,5236898,HAPPY,OTHER
118,118,43,5863612,RELAXED,CONVERSATION
119,119,44,1021156,HAPPY,CONVERSATION
120,120,44,1030259,HAPPY,OTHER
121,121,44,3129552,HAPPY,CONVERSATION
122,122,44,3135059,RELAXED,OTHER
123,123,44,4714191,HAPPY,CONVERSATION
124,124,44,4719855,HAPPY,CONVERSATION
125,125,44,5915115,HAPPY,CONVERSATION
126,126,44,5920920,RELAXED,CONVERSATION
127,127,45,3110970,HAPPY,CONVERSATION
128,128,45,3118228,RELAXED,CONVERSATION
129,129,45,4629274,RELAXED,CONVERSATION
130,130,45,4634986,RELAXED,CONVERSATION
131,131,45,5243351,HAPPY,OTHER
132,132,45,5257078,HAPPY,CONVERSATION
133,133,46,4769979,RELAXED,OTHER
134,134,46,4775586,HAPPY,CONVERSATION
135,135,46,5983081,HAPPY,OTHER
136,136,46,5991748,HAPPY,OTHER
137,137,46,6174725,HAPPY,CONVERSATION
138,138,46,6180697,RELAXED,OTHER
139,139,49,1068790,RELAXED,OTHER
140,140,49,1082202,RELAXED,CONVERSATION
141,141,49,4214484,RELAXED,OTHER
142,142,49,4221547,RELAXED,CONVERSATION
143,143,49,6248451,RELAXED,OTHER
144,144,49,6253785,RELAXED,CONVERSATION
145,145,50,1021061,HAPPY,OTHER
146,146,50,1028712,RELAXED,CONVERSATION
147,147,50,3106574,RELAXED,OTHER
148,148,50,3111671,RELAXED,CONVERSATION
149,149,50,5666291,HAPPY,OTHER
150,150,50,5670490,RELAXED,CONVERSATION
151,151,51,1168365,HAPPY,CONVERSATION
152,152,51,1184402,RELAXED,OTHER
153,153,51,3062872,RELAXED,CONVERSATION
154,154,51,3068584,RELAXED,OTHER
155,155,51,5616283,HAPPY,CONVERSATION
156,156,51,5641687,RELAXED,OTHER
157,157,51,7507507,HAPPY,OTHER
158,158,51,7517280,HAPPY,CONVERSATION
159,159,53,1035426,RELAXED,OTHER
160,160,53,1047671,RELAXED,CONVERSATION
161,161,53,2906965,RELAXED,OTHER
162,162,53,2913307,RELAXED,OTHER
163,163,53,4708703,HAPPY,OTHER
164,164,53,4717298,RELAXED,OTHER
165,165,53,5978029,HAPPY,OTHER
166,166,53,5983904,RELAXED,OTHER
167,167,54,4534497,HAPPY,OTHER
168,168,54,4542755,RELAXED,OTHER
169,169,54,6275286,RELAXED,CONVERSATION
170,170,54,6285074,HAPPY,CONVERSATION
171,171,54,6291027,HAPPY,CONVERSATION
172,172,54,6297303,RELAXED,OTHER
173,173,55,2983948,RELAXED,OTHER
174,174,55,3053893,RELAXED,CONVERSATION
175,175,55,4184192,RELAXED,CONVERSATION
176,176,55,4194774,RELAXED,OTHER
177,177,55,5007657,RELAXED,CONVERSATION
178,178,55,5014444,RELAXED,CONVERSATION
179,179,56,402157,RELAXED,OTHER
180,180,56,412073,RELAXED,OTHER
181,181,57,5156017,HAPPY,CONVERSATION
182,182,57,5166824,RELAXED,CONVERSATION
183,183,57,6413344,RELAXED,OTHER
184,184,57,6419546,RELAXED,CONVERSATION
185,185,57,7634409,RELAXED,CONVERSATION
186,186,57,7647099,RELAXED,OTHER
187,187,58,3164913,HAPPY,OTHER
188,188,58,3179345,HAPPY,CONVERSATION
189,189,58,4945652,HAPPY,OTHER
190,190,58,4951621,RELAXED,OTHER
191,191,58,5674479,HAPPY,CONVERSATION
192,192,58,5688609,RELAXED,OTHER
